,交通运输、仓储及邮电通信业城镇单位就业人员,住宿和餐饮业城镇单位就业人员,信息传输、计算机服务和软件业城镇单位就业人员,公共管理和社会组织城镇单位就业人员,农林牧渔业城镇单位就业人员,制造业城镇单位就业人员,卫生、社会保障和社会福利业城镇单位就业人员,城镇单位就业人员,居民服务和其他服务业城镇单位就业人员,建筑业城镇单位就业人员,房地产业城镇单位就业人员,批发和零售业城镇单位就业人员,教育业城镇单位就业人员,文化、体育和娱乐业城镇单位就业人员,水利、环境和公共设施管理业城镇单位就业人员,电力、燃气及水的生产和供应业城镇单位就业人员,科学研究、技术服务和地质勘查业城镇单位就业人员,租赁和商务服务业城镇单位就业人员,采矿业城镇单位就业人员,金融业城镇单位就业人员
1978年,,,,,,,,,,,,,,,,,,,,
1979年,,,,,,,,,,,,,,,,,,,,
1980年,,,,,,,,,,,,,,,,,,,,
1981年,,,,,,,,,,,,,,,,,,,,
1982年,,,,,,,,,,,,,,,,,,,,
1983年,,,,,,,,,,,,,,,,,,,,
1984年,,,,,,,,,,,,,,,,,,,,
1985年,,,,,,,,,,,,,,,,,,,,
1986年,,,,,,,,,,,,,,,,,,,,
1987年,,,,,,,,,,,,,,,,,,,,
1988年,,,,,,,,,,,,,,,,,,,,
1989年,,,,,,,,,,,,,,,,,,,,
1990年,,,,,,,,,,,,,,,,,,,,
1991年,,,,,,,,,,,,,,,,,,,,
1992年,,,,,,,,,,,,,,,,,,,,
1993年,,,,,,,,,,,,,,,,,,,,
1994年,,,,,,,,,,,,,,,,,,,,
1995年,,,,,,,,,,,,,,,,,,,,
1996年,,,,,,,,,,,,,,,,,,,,
1997年,,,,,,,,,,,,,,,,,,,,
1998年,,,,,,,,,,,,,,,,,,,,
1999年,,,,,,,,,,,,,,,,,,,,
2000年,,,,,,,,11612.5,,,,,,,,,,,,
2001年,,,,,,,,11165.8,,,,,,,,,,,,
2002年,,,,,,,,10985.2,,,,,,,,,,,,
2003年,636.5174,172.1152,116.8199,1170.9591,484.5416,2980.4919,485.7919,10969.6966,52.7894,833.711,120.2293,628.1474,1442.7715,127.7504,172.5387,297.5674,221.8738,183.4884,488.2573,353.335
2004年,631.8494,177.1273,123.7118,1199.0351,466.0662,3050.8231,494.687,11098.8867,54.2406,841.0337,133.4288,586.7311,1466.785,123.3825,176.1198,300.578,222.1258,194.4262,500.7109,356.0244
2005年,613.8734,181.2498,130.0994,1240.8214,446.257,3210.8988,508.9034,11404.0343,53.9313,926.5889,146.5131,544.0421,1483.2458,122.5177,180.3923,299.9465,227.7311,218.5369,509.2003,359.2851
2006年,612.7345,183.9052,138.1913,1265.5669,435.2472,3351.6145,525.4252,11713.1713,56.5556,988.6725,153.9451,515.7284,1504.4142,122.3566,187.0049,302.5425,235.4549,236.7468,529.6735,367.3915
2007年,623.0512,185.8073,150.2277,1291.2122,426.3086,3465.3607,542.8019,12024.4285,57.3878,1050.7825,166.4653,506.8584,1520.9106,125.0123,193.4645,303.4119,243.3867,247.2289,535.0372,389.7128
2008年,627.2575,193.2473,159.4985,1334.9919,410.0886,3434.2617,563.6075,12192.5243,56.5306,1072.5783,172.678,514.353,1533.9899,125.9592,197.2912,306.5086,257.0449,274.6931,540.3942,417.5503
2009年,634.3697,202.1188,173.8119,1394.2983,373.6812,3491.8986,595.7664,12573.035,58.822,1177.4855,190.9221,520.843,1550.3524,129.5161,205.6635,307.6687,272.5885,290.495,553.6854,449.0479
2010年,631.1113,209.2175,185.7708,1428.4708,375.7384,3637.1514,632.5394,13051.5034,60.2479,1267.5144,211.6302,535.088,1581.7543,131.3736,218.9109,310.5096,292.2915,310.065,562.037,470.0814
2011年,662.7893,242.7382,212.7591,1467.632,359.519,4088.3267,679.0566,14413.3014,59.8548,1724.7782,248.5833,647.4884,1617.7726,134.9854,230.3493,334.6917,298.4714,286.5836,611.5975,505.3243
2012年,667.5203,265.0548,222.7996,1541.5126,338.8566,4262.1887,719.2776,15236.3715,62.1331,2010.2586,273.7129,711.845,1653.3788,137.7422,243.7831,344.5578,330.6752,292.285,631.0219,527.7677
2013年,846.2153,304.3938,327.3117,1566.988,294.8334,5257.9395,770.0266,18108.4467,72.3342,2921.8986,373.7341,890.8129,1687.2273,146.9503,259.195,404.5408,387.7646,421.8913,636.45,537.9393
2014年,861.43,289.2857,336.2732,1599.325,284.5982,5243.1393,810.4272,18277.7776,75.4145,2921.1787,402.2447,888.569,1727.326,145.519,269.1186,403.6541,408.0405,449.4463,596.4913,566.2963
